#,Date,Instrument
1583,2006-10-14,HIRESr
1584,2006-10-15,HIRESb
1585,2006-10-16,HIRESr
1586,2006-10-17,HIRESr
1587,2006-10-30,HIRESb
1588,2006-10-31,HIRESb
1589,2006-11-04,Nuller/HIRES/PCS-SSC
1590,2006-11-07,HIRESr
1591,2006-11-12,HIRESr
1592,2006-11-13,HIRESr
1593,2006-11-27,HIRESr
1594,2006-11-29,HIRESr
1595,2006-11-30,HIRESr
1596,2006-12-05,HIRESb
1597,2006-12-06,HIRESr
1598,2006-12-09,HIRESr
1599,2006-12-10,HIRESr
1600,2006-12-11,HIRESr
1601,2006-12-12,HIRESr
1602,2006-12-13,HIRESr
1603,2006-12-14,HIRESr
1604,2006-12-15,HIRESr
1605,2006-12-25,HIRESb
1606,2006-12-26,HIRESr
1607,2006-12-27,HIRESr
1608,2006-12-31,HIRESr
1609,2007-01-01,HIRESr
1610,2007-01-02,HIRES/SSC-PCS
1611,2007-01-04,PCS/HIRES
1612,2007-01-05,HIRESr
1613,2007-01-06,HIRESr
1614,2007-01-07,HIRESr
1615,2007-01-08,HIRESr
1616,2007-01-09,HIRESr
1617,2007-01-10,HIRESr
1618,2007-01-11,HIRESb
1619,2007-01-28,HIRESr
1620,2007-01-29,HIRESr
1621,2007-01-30,HIRESr
1622,2007-02-02,HIRESr
1623,2007-02-03,Nuller/PCS-SSC/HIRES
1624,2007-02-06,HIRESr
1625,2007-02-24,HIRESr
1626,2007-02-25,HIRESr
1627,2007-03-26,HIRESr
1628,2007-03-27,HIRESr
1629,2007-03-28,HIRESr
1630,2007-04-06,HIRESb
1631,2007-04-07,HIRESb
1632,2007-04-08,HIRESb
1633,2007-04-09,HIRESb
1634,2007-04-10,HIRESb
1635,2007-04-23,HIRESb
1636,2007-04-24,HIRESr
1637,2007-04-25,HIRESr
1638,2007-04-26,HIRESr
1639,2007-04-27,HIRESr
1640,2007-05-02,HIRESr
1641,2007-05-03,HIRESb
1642,2007-05-04,HIRESb
1643,2007-05-05,HIRESb
1644,2007-05-06,HIRESb
1645,2007-05-23,HIRESr
1646,2007-05-24,HIRESr
1647,2007-05-25,HIRESr
1648,2007-05-26,HIRESr
1649,2007-05-27,HIRESr
1650,2007-05-28,HIRESr
1651,2007-05-29,HIRESr
1652,2007-05-30,HIRESr
1653,2007-06-03,HIRESr
1654,2007-06-04,HIRESr
1655,2007-06-05,HIRESr
1656,2007-06-06,HIRESr
1657,2007-06-07,HIRESb
1658,2007-06-08,HIRESb
1659,2007-06-09,HIRESb
1660,2007-06-21,HIRESb
1661,2007-06-22,HIRESb
1662,2007-06-23,HIRESb
1663,2007-06-24,HIRESr
1664,2007-06-25,HIRESr
1665,2007-06-26,HIRESr
1666,2007-06-27,HIRESr
1667,2007-06-28,HIRESr
1668,2007-07-03,HIRESr
1669,2007-07-04,HIRESr
1670,2007-07-05,HIRESr
1671,2007-07-06,HIRESr
1672,2007-07-07,HIRESr
1673,2007-07-08,HIRESr
1674,2007-07-09,HIRESr
1675,2007-07-10,HIRESr
1676,2007-07-11,HIRESr
1677,2007-07-12,HIRESr
1678,2007-07-18,HIRESr
1679,2007-07-20,HIRESr
1680,2007-07-21,HIRESr
1681,2007-07-22,HIRESr
1682,2007-07-23,HIRESr
1683,2007-07-24,HIRESr
1684,2007-07-25,HIRESr
1685,2007-07-26,HIRESr
1686,2007-07-27,HIRESr
1687,2007-07-28,HIRESr
1688,2007-07-29,HIRESr
1689,2007-07-30,HIRESr
1690,2007-07-31,HIRESr
1691,2007-08-01,HIRESr
1692,2007-08-02,Nuller/HIRESr
1693,2007-08-05,HIRESr
1694,2007-08-06,HIRESr
1695,2007-08-07,HIRESb
1696,2007-08-21,HIRESr
1697,2007-08-22,HIRESr
1698,2007-08-23,HIRESr
1699,2007-08-24,HIRESr
1700,2007-08-25,HIRESr
1701,2007-08-26,HIRESr
1702,2007-08-30,HIRESr
1703,2007-08-31,HIRESr
1704,2007-09-01,HIRESr
1705,2007-09-02,HIRESr
1706,2007-09-03,HIRESr
1707,2007-09-04,HIRESr
1708,2007-09-05,HIRESr
1709,2007-09-16,HIRESb
1710,2007-09-17,HIRESr
1711,2007-09-18,HIRESr
1712,2007-09-19,HIRESr
1713,2007-09-20,HIRESr
1714,2007-09-21,HIRESr
1715,2007-09-26,HIRESr
1716,2007-09-27,HIRESr
1717,2007-09-28,HIRESr
1718,2007-09-29,HIRESr
1719,2007-09-30,HIRESr
1720,2007-10-01,HIRESr
1721,2007-10-02,HIRESr
1722,2007-10-17,HIRESb
1723,2007-10-18,HIRESb
1724,2007-10-19,HIRESb
1725,2007-10-22,HIRESr
1726,2007-10-23,HIRESr
1727,2007-10-24,HIRESr
1728,2007-10-25,HIRESr
1729,2007-10-26,V2/HIRESr
1730,2007-10-28,HIRESb
1731,2007-10-29,HIRESb
1732,2007-11-05,HIRESb
1733,2007-11-18,HIRESb
1734,2007-11-19,HIRESb
1735,2007-11-20,HIRESb
1736,2007-11-21,HIRESr
1737,2007-11-22,HIRESr
1738,2007-11-23,HIRESr
1739,2007-11-24,HIRESr
1740,2007-11-25,HIRESr
1741,2007-11-29,HIRESr
1742,2007-11-30,HIRESb
1743,2007-12-01,HIRESb
1744,2007-12-02,HIRESr
1745,2007-12-18,HIRESr
1746,2007-12-19,HIRESr
1747,2007-12-20,HIRESr
1748,2007-12-21,HIRESr
1749,2007-12-22,HIRESr
1750,2007-12-23,HIRESr
1751,2007-12-24,HIRESr
1752,2007-12-25,HIRESr
1753,2007-12-26,HIRESr
1754,2007-12-27,HIRESr
1755,2007-12-28,HIRESr
1756,2007-12-29,HIRESr
1757,2007-12-30,HIRESr
1758,2007-12-31,HIRESr
1759,2008-01-01,HIRESr
1760,2008-01-02,HIRESr
1761,2008-01-10,HIRESb
1762,2008-01-11,HIRESb
1763,2008-01-12,HIRESb
1764,2008-01-13,HIRESb
1765,2008-01-14,HIRESb
1766,2008-01-15,HIRESb
1767,2008-01-16,HIRESr
1768,2008-01-17,HIRESr
1769,2008-01-18,HIRESr
1770,2008-01-19,HIRESr
1771,2008-01-21,HIRESr
1772,2008-01-22,HIRESr
1773,2008-01-23,HIRESr
1774,2008-01-24,HIRESr
1775,2008-01-25,HIRESr
1776,2008-01-26,HIRESr
1777,2008-01-27,HIRESb
1778,2008-02-12,HIRESb
1779,2008-02-13,HIRESb
1780,2008-02-14,Nuller/PCS/HIRESb
1781,2008-02-19,HIRESb
1782,2008-02-20,HIRESb
1783,2008-02-21,HIRESb
1784,2008-02-22,HIRESr
1785,2008-02-23,HIRESr
1786,2008-02-24,HIRESr
1787,2008-02-25,HIRESr
1788,2008-03-14,V2/PCS/HIRESr
1789,2008-03-17,HIRESr
1790,2008-03-18,HIRESr
1791,2008-03-19,HIRESr
1792,2008-03-20,HIRESr
1793,2008-03-21,HIRESr
1794,2008-03-22,HIRESr
1795,2008-03-23,HIRESr
1796,2008-03-24,HIRESr
1797,2008-03-25,HIRESr
1798,2008-03-26,HIRESr
1799,2008-03-27,HIRESb
1800,2008-03-28,HIRESb
1801,2008-04-17,HIRESr
1802,2008-04-18,HIRESr
1803,2008-04-19,HIRESr
1804,2008-04-20,HIRESr
1805,2008-04-21,HIRESr
1806,2008-04-22,V2/HIRES
1807,2008-04-25,HIRESb
1808,2008-05-13,HIRESr
1809,2008-05-14,HIRESr
1810,2008-05-15,HIRESr
1811,2008-05-16,HIRESr
1812,2008-05-17,HIRESr
1813,2008-05-18,HIRESr
1814,2008-05-22,HIRESb
1815,2008-06-09,HIRESr
1816,2008-06-10,HIRESr
1817,2008-06-11,HIRESr
1818,2008-06-12,HIRESr
1819,2008-06-13,HIRESr
1820,2008-06-14,HIRESr
1821,2008-06-15,HIRESr
1822,2008-06-16,HIRESr
1823,2008-06-17,HIRESr
1824,2008-06-18,HIRESr
1825,2008-06-19,HIRESr
1826,2008-06-20,HIRESr
1827,2008-06-21,HIRESr
1828,2008-06-22,HIRESr
1829,2008-06-23,HIRESr
1830,2008-06-24,HIRESr
1831,2008-06-25,HIRESr
1832,2008-06-26,HIRESr
1833,2008-07-03,HIRESr
1834,2008-07-04,HIRESr
1835,2008-07-05,HIRESr
1836,2008-07-06,HIRESr
1837,2008-07-07,HIRESr
1838,2008-07-08,HIRESr
1839,2008-07-09,HIRESr
1840,2008-07-10,HIRESr
1841,2008-07-11,HIRESr
1842,2008-07-17,HIRESr
1843,2008-07-18,HIRESr
1844,2008-07-19,HIRESr
1845,2008-07-21,HIRESr
1846,2008-07-22,HIRESr
1847,2008-07-23,HIRESr
1848,2008-07-24,HIRESr
1849,2008-07-25,HIRESr
1850,2008-07-26,HIRESr
1851,2008-07-27,HIRESr
1852,2008-08-05,HIRESb
1853,2008-08-06,HIRESb
1854,2008-08-07,HIRESr
1855,2008-08-08,HIRESr
1856,2008-08-09,HIRESr
1857,2008-08-10,HIRESr
1858,2008-08-11,HIRESr
1859,2008-08-12,HIRESr
1860,2008-08-13,HIRESr
1861,2008-08-19,HIRESr
1862,2008-08-20,HIRESr
1863,2008-08-21,HIRESr
1864,2008-08-22,HIRESr
1865,2008-08-23,HIRESr
1866,2008-08-24,HIRESr
1867,2008-08-25,HIRESr
1868,2008-09-05,HIRESr
1869,2008-09-06,HIRESr
1870,2008-09-07,HIRESr
1871,2008-09-08,HIRESr
1872,2008-09-09,HIRESr
1873,2008-09-10,HIRESr
1874,2008-09-11,HIRESr
1875,2008-09-12,HIRESr
1876,2008-09-13,HIRESr
1877,2008-09-14,HIRESr
1878,2008-09-15,HIRESr
1879,2008-09-16,HIRESr
1880,2008-09-17,HIRESr
1881,2008-09-18,HIRESr
1882,2008-09-19,HIRESr
1883,2008-09-20,HIRESr
1884,2008-09-21,HIRESr
1885,2008-09-22,HIRESr
1886,2008-09-23,HIRESb
1887,2008-09-24,HIRESb
1888,2008-10-05,HIRESb
1889,2008-10-06,HIRESr
1890,2008-10-07,HIRESr
1891,2008-10-08,HIRESr
1892,2008-10-09,HIRESr
1893,2008-10-10,HIRESr
1894,2008-10-11,Nuller/HIRESr
1895,2008-11-06,HIRESr
1896,2008-11-07,HIRESr
1897,2008-11-08,HIRESr
1898,2008-11-13,HIRESr
1899,2008-11-14,HIRESr
1900,2008-11-15,V2/HIRESr
1901,2008-11-18,HIRESr
1902,2008-11-19,HIRESr
1903,2008-12-02,HIRESr
1904,2008-12-03,HIRESr
1905,2008-12-04,HIRESr
1906,2008-12-05,HIRESr
1907,2008-12-06,HIRESr
1908,2008-12-07,HIRESr
1909,2008-12-08,HIRESr
1910,2008-12-09,HIRESr
1911,2008-12-10,PCS-V2/HIRESr
1912,2008-12-16,HIRESr/SSC
1913,2008-12-17,HIRESr
1914,2008-12-18,HIRESr
1915,2008-12-19,HIRESr
1916,2008-12-20,HIRESr
1917,2008-12-21,HIRESr
1918,2008-12-30,HIRESr
1919,2008-12-31,HIRESr
1920,2009-01-01,HIRESr
1921,2009-01-02,HIRESr
1922,2009-01-03,HIRESr
1923,2009-01-04,HIRESr
1924,2009-01-05,HIRESr
1925,2009-01-06,HIRESr
1926,2009-01-07,HIRESr
1927,2009-01-14,HIRESr
1928,2009-01-18,HIRESb
1929,2009-01-19,HIRESb
1930,2009-01-30,HIRESr
1931,2009-01-31,HIRESr
1932,2009-02-01,HIRESr
1933,2009-02-02,HIRESr
1934,2009-02-03,HIRESr
1935,2009-02-04,HIRESr
1936,2009-02-05,HIRESr
1937,2009-02-06,HIRESr
1938,2009-02-07,HIRESr
1939,2009-02-08,HIRESr
1940,2009-02-09,HIRESr
1941,2009-02-10,SHARC/PCS/HIRESr
1942,2009-02-11,HIRESr
1943,2009-02-13,HIRESr
1944,2009-03-04,HIRESb
1945,2009-03-05,HIRESb
1946,2009-03-06,HIRESr
1947,2009-03-08,HIRESr
1948,2009-03-09,HIRESr
1949,2009-03-10,HIRESr
1950,2009-03-11,SHARC/HIRESr
1951,2009-03-13,HIRESb
1952,2009-04-03,HIRESr
1953,2009-04-04,PCS-SHARC/HIRESr
1954,2009-04-05,HIRESr
1955,2009-04-06,HIRESr
1956,2009-04-07,HIRESr
1957,2009-04-08,HIRESr
1958,2009-04-09,HIRESr
1959,2009-04-10,HIRESr
1960,2009-04-11,HIRESr
1961,2009-04-12,HIRESr
1962,2009-05-02,HIRESr
1963,2009-05-03,HIRESr
1964,2009-05-04,HIRESr
1965,2009-05-09,HIRESr
1966,2009-05-10,HIRESr
1967,2009-05-11,HIRESr
1968,2009-05-15,V2/HIRESr
1969,2009-05-16,HIRESr
1970,2009-05-17,HIRESr
1971,2009-05-18,HIRESr
1972,2009-05-19,HIRESr
1973,2009-05-20,HIRESr
1974,2009-05-21,HIRESr
1975,2009-05-22,HIRESr
1976,2009-05-23,HIRESb
1977,2009-05-24,HIRESb
1978,2009-05-25,HIRESb
1979,2009-05-31,HIRESr
1980,2009-06-01,HIRESr
1981,2009-06-02,HIRESr
1982,2009-06-03,HIRESr
1983,2009-06-04,HIRESr
1984,2009-06-05,HIRESr
1985,2009-06-11,HIRESr
1986,2009-06-12,HIRESr
1987,2009-06-29,HIRESr
1988,2009-06-30,HIRESr
1989,2009-07-01,HIRESr
1990,2009-07-02,HIRESr
1991,2009-07-03,HIRESr
1992,2009-07-05,Nuller/HIRESr
1993,2009-07-08,HIRESr
1994,2009-07-09,HIRESr
1995,2009-07-10,HIRESr
1996,2009-07-11,HIRESr
1997,2009-07-12,HIRESr
1998,2009-07-13,V2/HIRESr
1999,2009-07-15,V2/HIRESr
2000,2009-07-16,HIRESr
2001,2009-07-28,HIRESr
2002,2009-07-29,HIRESr
2003,2009-07-30,HIRESr
2004,2009-07-31,HIRESr
2005,2009-08-01,HIRESr
2006,2009-08-02,HIRESr
2007,2009-08-03,HIRESr
2008,2009-08-04,HIRESr
2009,2009-08-05,HIRESr
2010,2009-08-06,HIRESr
2011,2009-08-07,HIRESr
2012,2009-08-08,HIRESr
2013,2009-08-09,HIRESr
2014,2009-08-11,HIRESb
2015,2009-08-12,HIRESb
2016,2009-08-25,HIRESb
2017,2009-08-26,HIRESr
2018,2009-08-27,HIRESr
2019,2009-08-29,HIRESr
2020,2009-08-30,HIRESr
2021,2009-08-31,HIRESr
2022,2009-09-01,HIRESr
2023,2009-09-02,HIRESr
2024,2009-09-03,HIRESr
2025,2009-09-04,HIRESr
2026,2009-09-05,HIRESr
2027,2009-09-06,HIRESr
2028,2009-09-07,HIRESr
2029,2009-09-08,HIRESr
2030,2009-09-09,HIRESr
2031,2009-09-10,HIRESr
2032,2009-09-11,HIRESr
2033,2009-09-12,HIRESr
2034,2009-10-01,HIRESr
2035,2009-10-02,HIRESr
2036,2009-10-03,HIRESr
2037,2009-10-04,HIRESr
2038,2009-10-05,HIRESr
2039,2009-10-06,HIRESr
2040,2009-10-07,HIRESr
2041,2009-10-08,HIRESr
2042,2009-10-09,HIRESr
2043,2009-10-28,HIRESr
2044,2009-10-29,HIRESr
2045,2009-10-30,HIRESr
2046,2009-11-02,HIRESr
2047,2009-11-03,HIRESb
2048,2009-11-04,HIRESb
2049,2009-11-05,HIRESb
2050,2009-11-07,HIRESr/V2
2051,2009-11-08,V2/HIRESr
2052,2009-11-24,V2/HIRESr
2053,2009-11-27,HIRESr
2054,2009-11-28,HIRESr
2055,2009-11-29,HIRESr
2056,2009-11-30,HIRESr
2057,2009-12-01,HIRESr
2058,2009-12-02,HIRESr
2059,2009-12-03,HIRESr
2060,2009-12-04,HIRESr
2061,2009-12-05,HIRESr
2062,2009-12-06,HIRESr
2063,2009-12-07,HIRESr
2064,2009-12-08,HIRESb
2065,2009-12-09,HIRESb
2066,2009-12-10,HIRESb
2067,2009-12-11,HIRESb
2068,2009-12-12,HIRESb
2069,2009-12-13,ASTRA/HIRESb
2070,2009-12-21,HIRESr
2071,2009-12-22,HIRESr
2072,2009-12-23,HIRESr
2073,2009-12-24,HIRESr
2074,2009-12-25,HIRESr
2075,2009-12-26,HIRESr
2076,2009-12-27,HIRESr
2077,2009-12-28,HIRESr
2078,2009-12-30,HIRESr
2079,2009-12-31,HIRESr
2080,2010-01-01,HIRESr
2081,2010-01-02,SHARC-NGS/HIRESr
2082,2010-01-03,HIRESr
2083,2010-01-04,HIRESr
2084,2010-01-05,HIRESr
2085,2010-01-23,SHARC-NGS/PCS/HIRESr
2086,2010-01-24,HIRESr
2087,2010-01-25,HIRESr
2088,2010-01-26,HIRESr
2089,2010-01-27,HIRESr
2090,2010-01-31,SHARC-LGS/HIRESr
2091,2010-02-01,HIRESr
2092,2010-02-02,HIRESr
2093,2010-02-03,HIRESr
2094,2010-02-04,HIRESb
2095,2010-02-20,HIRESr
2096,2010-02-21,HIRESr
2097,2010-02-22,HIRESr
2098,2010-02-23,HIRESr
2099,2010-02-24,PCS/V2/SSC/HIRESr/ASTRA
2100,2010-02-27,HIRESr
2101,2010-02-28,HIRESr
2102,2010-03-01,HIRESr
2103,2010-03-02,HIRESr
2104,2010-03-03,HIRESr
2105,2010-03-04,HIRESr
2106,2010-03-05,HIRESr
2107,2010-03-25,HIRESb
2108,2010-03-26,HIRESb
2109,2010-03-27,HIRESb
2110,2010-03-28,HIRESr
2111,2010-03-29,HIRESr
2112,2010-03-31,SHARC-LGS/PCS/HIRESr
2113,2010-04-01,HIRESr
2114,2010-04-02,HIRESr
2115,2010-04-03,HIRESr
2116,2010-04-24,HIRESr
2117,2010-04-25,HIRESr
2118,2010-04-26,HIRESr
2119,2010-04-27,HIRESr
2120,2010-04-28,V2/HIRESr
2121,2010-04-30,V2/HIRESr
2122,2010-05-01,V2/HIRESr
2123,2010-05-02,HIRESr
2124,2010-05-03,HIRESr
2125,2010-05-04,HIRESr
2126,2010-05-20,HIRESb
2127,2010-05-21,HIRESr
2128,2010-05-22,HIRESr
2129,2010-05-23,HIRESr
2130,2010-05-24,HIRESr
2131,2010-05-25,HIRESr
2132,2010-05-26,HIRESr
2133,2010-05-27,HIRESr
2134,2010-05-28,HIRESr
2135,2010-06-02,HIRESr
2136,2010-06-03,HIRESr
2137,2010-06-04,HIRESr
2138,2010-06-18,HIRESr
2139,2010-06-19,HIRESr
2140,2010-06-20,HIRESr
2141,2010-06-21,HIRESr
2142,2010-06-22,HIRESr
2143,2010-06-23,HIRESr
2144,2010-06-24,HIRESr
2145,2010-06-25,HIRESr
2146,2010-06-26,HIRESr
2147,2010-06-27,HIRESr
2148,2010-06-28,HIRESr
2149,2010-06-29,HIRESr
2150,2010-06-30,HIRESr
2151,2010-07-01,HIRESr
2152,2010-07-02,HIRESr
2153,2010-07-03,HIRESb
2154,2010-07-04,HIRESb
2155,2010-07-05,HIRESb
2156,2010-07-17,HIRESr
2157,2010-07-18,HIRESr
2158,2010-07-21,HIRESr
2159,2010-07-22,HIRESr
2160,2010-07-23,HIRESr
2161,2010-07-24,HIRESr
2162,2010-07-25,HIRESr
2163,2010-07-26,HIRESr
2164,2010-07-27,HIRESr
2165,2010-07-28,HIRESr
2166,2010-07-29,HIRESr
2167,2010-07-30,HIRESr
2168,2010-07-31,HIRESr
2169,2010-08-01,HIRESr
2170,2010-08-02,HIRESr
2171,2010-08-03,HIRESr
2172,2010-08-04,HIRESr
2173,2010-08-05,HIRESr
2174,2010-08-16,HIRESr
2175,2010-08-17,HIRESr
2176,2010-08-18,HIRESr
2177,2010-08-19,HIRESr
2178,2010-08-20,HIRESr
2179,2010-08-21,HIRESr
2180,2010-08-22,HIRESr
2181,2010-08-23,HIRESr
2182,2010-08-24,HIRESr
2183,2010-08-25,HIRESr
2184,2010-08-26,HIRESr
2185,2010-08-27,HIRESr
2186,2010-08-28,HIRESr
2187,2010-08-29,HIRESr
2188,2010-08-30,HIRESr
2189,2010-08-31,HIRESr
2190,2010-09-01,HIRESb
2191,2010-09-15,HIRESr
2192,2010-09-16,HIRESr
2193,2010-09-22,HIRESr
2194,2010-09-23,HIRESr
2195,2010-09-24,HIRESr
2196,2010-09-25,HIRESr
2197,2010-09-26,HIRESr
2198,2010-09-27,HIRESr
2199,2010-09-28,HIRESr
2200,2010-09-29,HIRESr
2201,2010-09-30,HIRESr
2202,2010-10-01,HIRESr
2203,2010-10-14,HIRESr
2204,2010-10-15,HIRESr
2205,2010-10-16,HIRESr
2206,2010-10-17,HIRESr
2207,2010-10-18,ASTRA/HIRESr
2208,2010-10-19,HIRESr
2209,2010-10-20,HIRESr
2210,2010-10-24,HIRESb/V2-L
2211,2010-10-25,HIRESb
2212,2010-10-26,HIRESb
2213,2010-10-29,PCS/HIRESr
2214,2010-10-30,HIRESr
2215,2010-11-13,HIRESr
2216,2010-11-14,HIRESr
2217,2010-11-15,HIRESr
2218,2010-11-16,HIRESr
2219,2010-11-17,HIRESr
2220,2010-11-18,HIRESr
2221,2010-11-19,HIRESr
2222,2010-11-20,HIRESr
2223,2010-11-21,HIRESr
2224,2010-11-25,HIRESr/SSC
2225,2010-11-26,HIRESr
2226,2010-11-27,HIRESr
2227,2010-11-28,HIRESb
2228,2010-11-29,HIRESb
2229,2010-11-30,HIRESb
2230,2010-12-01,HIRESr
2231,2010-12-10,HIRESr
2232,2010-12-11,HIRESr
2233,2010-12-12,HIRESr
2234,2010-12-13,HIRESr
2235,2010-12-14,HIRESr
2236,2010-12-17,HIRESr
2237,2010-12-18,HIRESr
2238,2010-12-19,HIRESr
2239,2010-12-20,HIRESr
2240,2010-12-21,HIRESr
2241,2010-12-23,HIRESr
2242,2010-12-24,HIRESr
2243,2010-12-25,HIRESr
2244,2010-12-26,HIRESr
2245,2010-12-27,HIRESr
2246,2010-12-28,HIRESr
2247,2011-01-13,HIRESr
2248,2011-01-14,HIRESr
2249,2011-01-15,HIRESr
2250,2011-01-16,HIRESr
2251,2011-01-17,HIRESr
2252,2011-01-18,HIRESr
2253,2011-01-19,HIRESr
2254,2011-01-20,ASTRA/HIRESr
2255,2011-01-22,HIRESr
2256,2011-01-23,HIRESr
2257,2011-01-24,HIRESb
2258,2011-01-25,HIRESb
2259,2011-01-26,HIRESb
2260,2011-01-27,HIRESb
2261,2011-02-06,HIRESr
2262,2011-02-07,HIRESr
2263,2011-02-08,HIRESr
2264,2011-02-09,HIRESr
2265,2011-02-10,HIRESr
2266,2011-02-11,HIRESr
2267,2011-02-12,Nuller/PCS/HIRESr
2268,2011-02-13,Nuller/HIRESr
2269,2011-02-14,Nuller/HIRESr
2270,2011-02-15,SHARC/HIRESr
2271,2011-02-16,HIRESr
2272,2011-02-17,HIRESr
2273,2011-02-18,HIRESr
2274,2011-02-19,HIRESr
2275,2011-02-20,HIRESr
2276,2011-02-21,HIRESr
2277,2011-02-22,HIRESb
2278,2011-02-23,HIRESb
2279,2011-02-24,HIRESb
2280,2011-02-25,HIRESr
2281,2011-03-12,HIRESr
2282,2011-03-13,HIRESr
2283,2011-03-14,HIRESr
2284,2011-03-15,HIRESr
2285,2011-03-16,HIRESr
2286,2011-03-17,HIRESr
2287,2011-03-18,SHARC-LGS/HIRESr
2288,2011-03-21,HIRESb/V2-Lband
2289,2011-03-22,HIRESb/V2-Lband
2290,2011-03-23,HIRESr
2291,2011-03-24,HIRESr
2292,2011-04-08,HIRESr
2293,2011-04-09,HIRESr
2294,2011-04-10,HIRESr
2295,2011-04-11,HIRESr
2296,2011-04-12,HIRESr
2297,2011-04-15,PCS/SSC/HIRESr
2298,2011-04-16,HIRESr
2299,2011-04-17,HIRESr
2300,2011-04-18,HIRESr
2301,2011-04-19,HIRESr
2302,2011-04-20,HIRESr
2303,2011-04-21,HIRESr
2304,2011-04-22,HIRESr
2305,2011-04-23,HIRESr
2306,2011-05-06,HIRESr
2307,2011-05-07,HIRESr
2308,2011-05-08,HIRESr
2309,2011-05-09,HIRESr
2310,2011-05-10,HIRESr
2311,2011-05-14,HIRESr
2312,2011-05-15,HIRESr
2313,2011-05-16,HIRESr
2314,2011-05-17,HIRESr
2315,2011-05-18,HIRESr
2316,2011-05-20,HIRESr
2317,2011-05-21,HIRESr
2318,2011-05-22,HIRESr
2319,2011-05-23,HIRESr
2320,2011-05-24,HIRESr
2321,2011-05-25,HIRESr
2322,2011-06-03,HIRESr
2323,2011-06-04,HIRESr
2324,2011-06-05,HIRESr
2325,2011-06-06,HIRESr
2326,2011-06-07,HIRESr
2327,2011-06-08,HIRESr
2328,2011-06-09,HIRESr
2329,2011-06-10,HIRESr
2330,2011-06-12,V2/HIRESr
2331,2011-06-13,V2/HIRESr
2332,2011-06-14,SSC/HIRESr
2333,2011-06-15,HIRESr
2334,2011-06-17,SSC/PCS/HIRESr
2335,2011-06-18,HIRESr
2336,2011-06-20,HIRESr
2337,2011-06-21,HIRESr
2338,2011-06-22,HIRESr
2339,2011-06-25,HIRESr
2340,2011-06-26,HIRESr
